candidate_incumbent,candidate_incumbent_vote,party_incumbent,Veteran PCT,Male PCT,White alone PCT,Males unemployed PCT,Median gross rent,"$200,000 or more PCT",Income in the past 12 months at or above poverty level:, Two or more races PCT,Per capita income,Females Bachelor's degree PCT,Hispanic or Latino (any race) PCT,Aggregate income deficit in the past 12 months,Asian alone PCT,Some other race alone PCT,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY NATIVITY OF CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY NATIVITY OF PARENTS,"Professional, scientific, and management, and administrative and waste management services PCT",Gini index of income inequality,Median housing value,"Less than $10,000 PCT",Females Highschool diploma PCT,American Indian & Alaska Native alone PCT,"Females 12th grade, no diploma PCT",Income in the past 12 months below poverty level,"Agriculture, forestry, fishing and hunting, and mining PCT",Total not enrolled in school PCT,Males Highschool diploma PCT,"Males 12th grade, no diploma PCT",Black or African American alone PCT,Total enrolled in private school PCT,Total enrolled in public school PCT,"Finance and insurance, and real estate and rental and leasing PCT",Median age,state_district,prediction,actual,accuracy
0.0,0.0,0.0,0.09009485676307509,0.3577002119602968,0.19295575195964887,0.16350214887969397,0.36557377049180334,0.38865987145982017,0.17111028170842527,0.0700331462561577,0.2757908055672712,0.4568277935249807,0.23450655170833912,0.34192023133132327,0.1290912608674944,0.20436644593645265,0.398749611647593,0.40707063668530064,0.5877862595419849,0.21355444623064557,0.21378025967244554,0.5444788067041412,0.008271609480845819,0.47202773571981327,0.08544266598750072,0.005768488741311046,0.273350553312795,0.5772981258310461,0.2393399366095479,0.7577694835769541,0.2214485586015067,0.778551441398493,0.2867721843383238,0.32055749128919864,New Jersey10,0,0,1
0.0,0.0,1.0,0.18652601507215366,0.3745010997525995,0.8143934576852871,0.03842827335249751,0.6289617486338799,0.7911077912078087,0.6930646609546063,0.0629137109803091,0.6694081259665401,0.7886008730405764,0.1332671941281639,0.05984701899157889,0.19139398689760867,0.03436673301373851,0.3519430388097052,0.5971542619662843,0.36307251908396965,0.34156866063118707,0.04349396041179757,0.3271153673489773,0.0026870982128157236,0.10167681882591359,0.08861156279999216,0.006036264021528617,0.36648084736027386,0.271923275141495,0.06680759379846919,0.0559879481210082,0.3734396325888588,0.626560367411141,0.4770337096667594,0.5470383275261326,New Jersey11,0,1,0
1.0,0.6285815253920191,0.0,0.11310272812323759,0.40326840007284925,0.5236043308798533,0.09351073707572122,0.46994535519125685,0.5178397094419769,0.4480153836167727,0.10032637630794926,0.45960916631519755,0.6225001254924953,0.20076452746248896,0.09044686087458093,0.3095879552986695,0.10688796400887228,0.3706818404286559,0.5590907659961576,0.4107824427480915,0.2539131906252644,0.10503529774507561,0.39089873402399566,0.008665158191123195,0.27006176166664675,0.09806927492506318,0.011038798625176446,0.32185754863302585,0.3272485728521533,0.18911015299929512,0.2566820913687145,0.2574999437861604,0.7425000562138394,0.382473484889157,0.4564459930313589,New Jersey12,0,0,1
0.0,0.0,1.0,0.2874222570612384,0.4954388544279764,0.7338852008729999,0.16870210200657249,0.31967213114754095,0.25931026590346123,0.5609935522956424,0.10054205776272244,0.3064810909602137,0.391978499234901,0.1816986988805271,0.1784354293266989,0.06704127983185987,0.12193466121763988,0.26140266505509274,0.20117796226723664,0.38263358778625967,0.14315931973940266,0.14665209935882045,0.6212937015545573,0.011810795372805114,0.2746115950864566,0.1636855200517211,0.03393729927899304,0.44953243358007466,0.634617131592597,0.2132357511661248,0.17387552717518873,0.12973240550634318,0.8702675944936565,0.18621483602176098,0.5714285714285714,New Jersey2,0,1,0
0.0,0.0,1.0,0.3511973839141686,0.44639480101340556,0.7888848396358414,0.032783556348003076,0.47377049180327874,0.3451121714858436,0.6670250227184213,0.09471635501176219,0.4116547167158724,0.5153779213893368,0.09525805873047144,0.0762323810242394,0.06311422631827236,0.05431643839842109,0.3213642766856622,0.29536625658571436,0.29580152671755733,0.18106438785007192,0.07391158773391796,0.5644533811313839,0.003385035807602455,0.28099016361660933,0.10559724154144545,0.008837631478630613,0.4394436329266701,0.5257120422266897,0.2205823013340435,0.16145637026788334,0.23893533107033849,0.7610646689296611,0.2977372938871104,0.5609756097560976,New Jersey3,0,1,0
1.0,0.6372172992990345,1.0,0.22199714152183475,0.3870942192294393,0.8594250673738044,0.01660181475721724,0.4896174863387978,0.4904335620332875,0.7132461919598425,0.03584152807135313,0.46507802614930405,0.6162937068091493,0.11036550565859468,0.13596324458197775,0.09183492083483899,0.03342047178991351,0.42159962888405594,0.39860021648505894,0.45658396946564905,0.27430408664015565,0.08197845725423294,0.48590596017866816,0.002817327425531431,0.18326070121872265,0.1874057167486237,0.005960627638072372,0.3285311152791356,0.4003290927122641,0.23110992046263507,0.09093331988384755,0.6072858323877961,0.3927141676122038,0.4184110267112098,0.5331010452961675,New Jersey4,0,0,1
0.0,0.0,0.0,0.17745601522009546,0.40669380327686167,0.7879711534944844,0.03410775377993777,0.5010928961748633,0.6726296113963225,0.6587909472499891,0.08167031503031293,0.5659918459159285,0.7361509363972003,0.15954172683003617,0.032752853998576345,0.19907268005666492,0.03325177233123917,0.3494703511556942,0.43624248749367456,0.37166030534351147,0.32253151704881966,0.0525604089039333,0.3630158511072584,0.011963508056794758,0.06088666683219121,0.08105910702740826,0.011665263592899773,0.328053405511736,0.3635506234728792,0.10696823968598114,0.07320700560424212,0.33471602679352164,0.6652839732064783,0.42953470927207327,0.5644599303135889,New Jersey5,0,0,1
0.0,0.0,0.0,0.11729501371251862,0.5395197311024482,0.5845610983280826,0.07674264835419467,0.5295081967213116,0.36057621711784854,0.4565131550478168,0.09141448161247265,0.3702094756080416,0.5700318024192662,0.2522285882949706,0.1962328575593526,0.3423269186808885,0.09980758381057803,0.3281056488783531,0.548926894315642,0.2943702290076333,0.25501311447669006,0.14455369045352487,0.4613795131347612,0.013466729709242894,0.47148714137925585,0.1620986227298552,0.010432494352323525,0.2695549937218812,0.4649355462089297,0.2715556024544402,0.16116142570591616,0.20030418810479994,0.7996958118951999,0.3903129264548275,0.38675958188153325,New Jersey6,0,0,1
0.0,0.0,1.0,0.17524954858741848,0.4380919750633536,0.7807018434985284,0.016778548357851843,0.5754098360655737,0.7807228867767092,0.6585921610627894,0.06892497781002799,0.6467735132855336,0.7364432421297755,0.13923287404628265,0.03481039362793131,0.20902818421365385,0.052970128353557376,0.3607442747279405,0.4957652529369275,0.3764312977099238,0.34046873677976136,0.06344687745987362,0.30120765590950394,0.004165612519786222,0.1988989115925293,0.07327155535528868,0.016059302479846355,0.31149700371652134,0.2538182184801907,0.034502538935947305,0.06807714823177999,0.2781267392142893,0.7218732607857105,0.489582905934396,0.5609756097560976,New Jersey7,0,1,0
1.0,0.7703915054691833,0.0,0.02268863448424184,0.5855499419356773,0.484544399242373,0.05605445270923274,0.46612021857923497,0.40024649555495495,0.39837292829633475,0.12287984300990881,0.3603683396597779,0.4869660709210918,0.6277528721057937,0.2698547196666372,0.18274078255210896,0.45587276736849147,0.3677835610958134,0.5099075665802092,0.5868320610687021,0.2759116676537778,0.20656545536353657,0.5150525935104694,0.028513522416759078,0.42368075947233963,0.2105234802029661,0.007774502508933939,0.43060009238691555,0.45156402557528014,0.3905305457084879,0.13956293421306812,0.21311467050318916,0.7868853294968104,0.4554773634575885,0.27177700348432077,New Jersey8,0,0,1
0.0,0.0,0.0,0.060545177469633296,0.48560011413599824,0.5526805405842131,0.06773435341259987,0.4546448087431694,0.4224742711276411,0.45362196546799943,0.07890926783022786,0.344664698439477,0.5295710212230155,0.43524505843642597,0.2965721240857723,0.2454600077305579,0.3020453960898303,0.3877140194154924,0.31765125311779163,0.4670801526717556,0.280480582113546,0.14586886485321301,0.5531970411627608,0.008468964711224438,0.21363761851772153,0.24430382226749994,0.004017281962322781,0.37652452133388403,0.5593996103247447,0.1549594055352893,0.13940161492573547,0.20469074295673545,0.7953092570432644,0.3099067342978639,0.40766550522648104,New Jersey9,0,0,1
0.0,0.0,0.0,0.4349091651065495,0.492812842485737,0.7870341325280416,0.13932644297506527,0.19836065573770495,0.17041300949390262,0.5363251330650396,0.14151611028180838,0.25859693518909044,0.39790210820475425,0.5675529903760629,0.2964553067976079,0.04540046415395186,0.1396897564021041,0.2617942093996178,0.5112071701338297,0.5100190839694656,0.12606819527878838,0.2904152452288013,0.4015675640643287,0.17326857139265342,0.16617355170221806,0.4006817781086535,0.04682944082390824,0.3849127665171349,0.3786679936393092,0.22079396885908564,0.036712739286624524,0.13900771825418345,0.8609922817458163,0.19538800967540904,0.40418118466898956,New Mexico1,0,0,1
0.0,0.0,1.0,0.4408498403498163,0.5979118348573804,0.841912035790753,0.1729609815445427,0.12131147540983606,0.07397651555417668,0.5411879570730018,0.06584129359670711,0.15017573457050473,0.2151595935064282,0.6305840253095206,0.39802727700225,0.011718998188229881,0.10866734694279673,0.35550524116152477,0.22306270964824718,0.47757633587786263,0.06565699297740925,0.3263317865111886,0.4916458405554267,0.22991416770660986,0.2774848810614924,0.5099425974178633,0.2773127182750972,0.29380805000182586,0.5384131844195859,0.26650383931810234,0.027074093472241954,0.07800821917495199,0.9219917808250478,0.1722985888626426,0.3449477351916377,New Mexico2,0,1,0
0.0,0.0,0.0,0.411395100180975,0.508150635744089,0.6369000936667765,0.19569957199999272,0.21693989071038255,0.14537444030589894,0.44673341555238216,0.08964616018680442,0.20458315759876286,0.31144784018988136,0.4664577434416492,0.4165638310510942,0.02265465810052547,0.1748661164448392,0.33998391263454014,0.3699477474381089,0.46564885496183206,0.11786107115661223,0.28357110472415636,0.46734327546728804,0.7807164317606576,0.12510499618352713,0.2929539799776659,0.1524342691220021,0.33646042966364487,0.457648553778952,0.09579906499976738,0.018111009935669428,0.07431087231560027,0.9256891276843994,0.09876583117727733,0.4285714285714288,New Mexico3,0,0,1
0.0,0.0,1.0,0.22045911738670293,0.5404068796854098,0.8667195884103662,0.04667771252887156,0.687431693989071,0.4935894104416195,0.6948699640832576,0.06509462724430035,0.4497680303669338,0.4159462424806254,0.1751495229664307,0.09232106685622174,0.07940067990105303,0.02769636498887347,0.30880506624334475,0.34644175239093356,0.25238549618320616,0.29139521110076994,0.0839402746563074,0.5450015475109617,0.008688621618069773,0.19863780638364117,0.14253668475599005,0.021241150040214766,0.34327061796781266,0.4401334633521535,0.20720172538670112,0.08136732091804005,0.1862933905589772,0.8137066094410225,0.26111220688012343,0.5365853658536586,New York1,0,1,0
0.0,0.0,0.0,0.02192639918322739,0.33383391937655826,0.6760414145658358,0.08705296047492406,0.7426229508196722,0.9152284297453476,0.4857347245661863,0.11092656539968351,0.870785884999297,0.7791879383250151,0.14021583143859392,0.21675447818908716,0.3488694209939743,0.08790222774198754,0.27365544948865156,0.7364807077599096,0.9527671755725191,0.8131821643117014,0.16966506680029725,0.16233114739475799,0.014479104949549678,0.3215295005772175,0.28822267499951026,0.004340665683096944,0.4130186655759972,0.16519852823432912,0.24900446752653338,0.041886882754540514,0.9868491993425947,0.013150800657405148,0.8499031943617993,0.3449477351916377,New York10,0,0,1
0.0,0.0,1.0,0.09637319566970402,0.42557876232092884,0.6573065778066194,0.0809313416214163,0.480327868852459,0.3544109426334149,0.5192065320870656,0.09992595068032466,0.32449036974553636,0.46076856910605013,0.20298194956525445,0.27715728934914236,0.2706001505891648,0.11810442309021528,0.34914690147978217,0.33519459528393547,0.3740458015267174,0.4593451222607665,0.20100544839752196,0.5176072828911602,0.004641573203726163,0.4570108696049966,0.21117978958916991,0.0013464498731276988,0.4065165420169997,0.5166759436459722,0.3896334054558151,0.11348326899561179,0.38461428728872016,0.6153857127112797,0.45384534239102836,0.46341463414634165,New York11,0,1,0
1.0,0.7369872137667353,0.0,0.07931920655769935,0.3335838581650661,0.7088529575101923,0.07811348777356991,0.9202185792349729,0.9450286699458248,0.5439358042321174,0.10462858378457991,1.15186278644735,0.9779223315471106,0.13467599784516396,0.0327996801919907,0.25997806612770535,0.08865567645052871,0.01562772644669247,0.967257359037909,0.7900763358778631,0.8712242998561638,0.10662734613773991,0.0697674050889345,0.016611879195427615,0.02455773819400056,0.12670199635601356,0.003220876269683753,0.8721925438327235,0.05137640146697475,0.09112491647267802,0.07176365243296134,1.002837962586678,-0.002837962586678122,0.9444897496233828,0.31010452961672463,New York12,0,0,1
1.0,0.8117646597894522,0.0,0.039753086148835645,0.3097958553297504,0.1553239277503936,0.23347373539371769,0.4153005464480875,0.3056367818714244,0.1402862521095677,0.21641988683274563,0.2138900604526923,0.3980157942039245,0.6228430623830614,0.5401373281536613,0.08475837068296872,0.6649790457486142,0.32332199840828707,0.37415234099585004,0.6917938931297709,0.37668161434977576,0.4149380785466737,0.3628859952079492,0.041791101078756644,0.32379156132678877,0.1477038967145348,0.0025943295188882937,0.37274855227242576,0.41951271537067863,0.2502378022433728,0.43540985210891,0.2659812100212546,0.7340187899787453,0.32358567698904933,0.30313588850174233,New York13,0,0,1
0.0,0.0,0.0,0.03205600406963652,0.6258859491046511,0.35246203516563634,0.13018334862882475,0.5491803278688525,0.18264845915970992,0.2628237375048682,0.11583844669764931,0.22375931393223678,0.37760338288333306,0.5706865471513843,0.20474413870083952,0.3154095218564382,0.5233679077588612,0.27848165912660067,0.3214794560056541,0.300095419847328,0.4303240544885354,0.16152428078708833,0.5094632658598941,0.018303254644748704,0.6314297843704609,0.14527457241933273,0.0024614151485889833,0.447459574603724,0.5665357892522676,0.4325442120461799,0.15777706718225365,0.2022398456529756,0.7977601543470242,0.25472304560053977,0.34843205574912894,New York14,0,0,1
0.0,0.0,0.0,0.01584243173406155,0.2567939711696985,0.05730658946101283,0.3967022341254038,0.32076502732240436,0.03773126083441869,0.03490658401488597,0.13407279706843306,0.07122170673414877,0.15403421730835373,0.7410769797041289,0.8956814998148462,0.039647958982436886,0.7860011251780672,0.48532347095549583,0.19679372152612282,0.6092557251908397,0.31525509772400373,0.6736000187051113,0.4674467321846496,0.030516981429045065,0.8235737732765012,0.16210841839233586,0.008587313612155494,0.1674980462947373,0.5675716137301139,0.5548739077214736,0.5429142348994465,0.14022976522570793,0.859770234774292,0.17088354766513908,0.1811846689895471,New York15,0,0,1
1.0,0.6913818525782804,0.0,0.11111212324260002,0.13341691409519196,0.3913170958684291,0.11119513023481409,0.47486338797814215,0.7644235327307436,0.3274265437708252,0.11486257891535134,0.48782510895543374,0.45437935605789403,0.30091394451187775,0.16381241989494386,0.08935099000541674,0.2607894735055058,0.34011584605497786,0.35730171972236313,0.8869274809160308,0.38091209070141296,0.14456222916017034,0.35299600690312927,0.014954481012453892,0.6670733757780177,0.08171541641361205,0.0056314616984611985,0.3124331191398616,0.39479777652890796,0.4547064559571673,0.47873292312360927,0.4308560918720783,0.5691439081279216,0.4033088833240447,0.47386759581881543,New York16,0,0,1
1.0,0.5953202220099456,0.0,0.14920903841211886,0.5285205921686771,0.6761521922727868,0.04678998630218154,0.5967213114754097,0.7211473292684881,0.5368863321649573,0.09694009874738369,0.5121045972163644,0.5407861201046043,0.23911773833806702,0.1630094251364992,0.11496131239527882,0.21006963990621033,0.42249337140960214,0.4531629315860738,0.5143129770992367,0.36509010914628987,0.06153316188489492,0.3277106145615645,0.005035887877069038,0.3460203118046762,0.21661638226593263,0.0071922832471885655,0.2595710497881826,0.2941335941660751,0.217975328347014,0.14891431263032223,0.6106034148870552,0.3893965851129447,0.4323908698028939,0.4181184668989548,New York17,0,0,1
1.0,0.44168236071984784,0.0,0.25026493083956713,0.5541833176815727,0.753395957791844,0.04242714850286305,0.42076502732240434,0.4854292747482817,0.5861988294603833,0.11409801454440593,0.4003514691410094,0.4240711176348092,0.19682267503690817,0.1469887448362953,0.05124123131075808,0.1426241155873143,0.36021654104618944,0.3124003295631438,0.3869274809160308,0.22235383704205092,0.0888815374661156,0.42872034628531075,0.009020154159626958,0.27163405029741483,0.1715318456987246,0.023607265477076908,0.2876568247944574,0.47550765688302815,0.16962474086038687,0.14209617452289391,0.38453988911286,0.6154601108871399,0.24862948692448533,0.44599303135888513,New York18,0,0,1
0.0,0.0,1.0,0.3344695189835624,0.6017455637760367,0.8902463377824901,0.12645379663767528,0.25573770491803277,0.1916898960075499,0.6380901380414556,0.09642010915270913,0.30780261493040917,0.32711104572682204,0.08771692704413767,0.1382516059067851,0.025595336615579098,0.04351124063258489,0.196597820119421,0.20868926482975417,0.34971374045801507,0.13080632879262205,0.14318852966105336,0.5896494470087059,0.010770485675249153,0.26040565354607514,0.2849558215622123,0.05891109737134913,0.5176195256677882,0.6224527529067734,0.23915036619748453,0.06974297962759066,0.26184178927134516,0.7381582107286545,0.16139950507747647,0.6306620209059235,New York19,0,1,0
1.0,0.4962053458961052,1.0,0.16343623103826377,0.43367283782305677,0.7774986957623379,0.07903759550744474,0.6601092896174863,0.5344690659190728,0.6252677528235753,0.08616204009494655,0.3919162097567833,0.3483626393299898,0.2658638218979522,0.04927637812134636,0.05101411466126007,0.11953550590140281,0.299173926551388,0.3194219850639124,0.10543893129770976,0.2911413825196717,0.07055859093608857,0.5954639999656638,0.021447421802888566,0.3883758254031143,0.11117587132417764,0.004193672054157494,0.36730522839070123,0.5826547507562958,0.3053107394142675,0.1357988212149654,0.2056084935215748,0.7943915064784252,0.24658445117259836,0.4843205574912892,New York2,0,0,1
0.0,0.0,0.0,0.2909779706558071,0.39411620497347144,0.7816256144004402,0.08668811578457616,0.2677595628415301,0.2224451325182038,0.6008779047124497,0.1382098288967954,0.33953324898073944,0.4128699750865483,0.07145062529554433,0.13908918255365238,0.09314976037760116,0.0344908132991855,0.2587682525631258,0.32688159914346715,0.29293893129770976,0.13859040527963448,0.12857025813533737,0.4650620313987893,0.013227461264969438,0.1400161911948757,0.17847207256626765,0.01221428157228143,0.3393035792912761,0.36847173759690083,0.16989678386355722,0.13832387456847112,0.36057275579313014,0.6394272442068697,0.2884427711080509,0.4181184668989548,New York20,0,0,1
1.0,0.5287289812238619,1.0,0.4200528757804079,0.7849410922446509,0.9383988324350314,0.07771682491091991,0.185792349726776,0.10924226453081588,0.6723286922843914,0.04612335544800747,0.2505553212427949,0.2317926047944777,0.032575095287984024,0.1430841352525785,0.016460365311227833,0.024514986723632073,0.23745462128724454,0.1599479867460711,0.2504770992366414,0.08410186987054741,0.16485427013842444,0.6203549690986088,0.03263423154387781,0.12472870778629622,0.2924397076974316,0.08197818678388322,0.49880298967236536,0.7356675652588767,0.11969590415404195,0.04231899662951636,0.2527357742564295,0.7472642257435703,0.10851364787811196,0.5121951219512197,New York21,0,0,1
0.0,0.0,1.0,0.3629733616742439,0.505819658215998,0.90374801014249,0.1206475046325588,0.13442622950819672,0.0906299522671316,0.6237356116664503,0.0619835033514472,0.2274427105300155,0.2214321809628865,0.03775869333403164,0.22662785552911446,0.055794316942602104,0.022195119227795414,0.2640328216302715,0.14651082383710265,0.29580152671755733,0.05863440223369151,0.1771644335797516,0.6191614481547286,0.008622578036011961,0.196523677271536,0.3323766236310562,0.053548181116643716,0.38909910297853356,0.662617324559376,0.20746107051172952,0.059041076071878563,0.17042259228710788,0.8295774077128918,0.214471862712714,0.49128919860627196,New York22,0,1,0
0.0,0.0,1.0,0.364183241155787,0.5610007391581942,0.9199969361632416,0.14485166229075302,0.139344262295082,0.08683978232733447,0.6184846812930027,0.06619302144146064,0.2251230141993533,0.2384651947759409,0.03978502719753803,0.1776969653648323,0.03953249501273967,0.029971595546069037,0.2289725791281328,0.13343365509404656,0.3272900763358775,0.0456891445976817,0.20106552458546736,0.6083903204771002,0.025031147132276298,0.13493097385685196,0.3625227749152675,0.08626611807407146,0.3593852810442223,0.6913892691230739,0.20948833563732933,0.038123088207664864,0.4330222132192673,0.5669777867807327,0.08256027977744185,0.4808362369337982,New York23,0,0,1
0.0,0.0,1.0,0.33513394144804054,0.45154744766896915,0.8497881985057337,0.2196889574390673,0.1737704918032787,0.162007942182557,0.6118152018694014,0.08589866853622184,0.2853788837340082,0.31913386619514383,0.04619417504832643,0.22942088077587858,0.043205612275681246,0.01537043525536374,0.2771921163397412,0.19777545262983334,0.3602099236641221,0.07310263135629072,0.1590410378021612,0.48197482770139954,0.019609815729547387,0.3340413883299681,0.2616813275081794,0.04133952470849699,0.3692129431402006,0.5755766015829391,0.22861529157886723,0.12774556920957192,0.29192463077198305,0.7080753692280167,0.26689269054670084,0.46341463414634165,New York24,0,1,0
0.0,0.0,0.0,0.21770102698700855,0.36094954808698,0.7377520133366017,0.19579123572869644,0.2289617486338798,0.1775210490291784,0.5493517136180708,0.09524401974472352,0.2924785603823984,0.42311654497146756,0.09866698496043305,0.22349083149751492,0.0694926812195996,0.0415677525012291,0.2901556388769487,0.377788992440792,0.3559160305343514,0.08207124122176157,0.16573796786739456,0.3743573763747673,0.01718299869922958,0.37882872900641873,0.23016378347667651,0.009945681506162873,0.32190081799046266,0.3569994424960516,0.20242615150905602,0.22536788929871418,0.43437635187768414,0.5656236481223157,0.2424209065715931,0.4181184668989548,New York25,0,0,1
1.0,0.6284107470907505,0.0,0.3003216540801035,0.3231221964562758,0.6836881628851088,0.12153005462832728,0.1677595628415301,0.12366053125819086,0.5095309186896879,0.11295051172929246,0.25575706452973435,0.3797408382791365,0.07355349238453276,0.2988702477618569,0.08029163009492218,0.059830924797814385,0.26438606272370163,0.28892100691937617,0.41269083969465625,0.07141044081563584,0.2080548982219462,0.47802016150756343,0.015434001509724847,0.19952213273719602,0.21015124502870128,0.011576403307111311,0.37065034885412806,0.4716150588961843,0.15005644706259674,0.2650097203977026,0.2662583985987016,0.7337416014012982,0.3595723386780242,0.40418118466898956,New York26,0,0,1
0.0,0.0,1.0,0.3559955377711685,0.5611002865531161,0.9595736759226605,0.0834382086718948,0.16448087431693992,0.16539427726266862,0.7362742870743,0.03772714839982398,0.3261071277941797,0.3371452222036727,0.023929340238651894,0.10591737476806143,0.016556340041006798,0.018044348072029343,0.2565253844156839,0.20918932938050075,0.24809160305343503,0.09527032743886962,0.09974399634817493,0.5323234812646773,0.02034855585454363,0.15000576326684215,0.20421997139666556,0.05891391992385759,0.521042907345482,0.5781257392673527,0.1434467825028054,0.02933565749068718,0.20264407160159004,0.7973559283984099,0.24368001775723652,0.613240418118467,New York27,0,1,0
1.0,0.4894348740333822,0.0,0.137973335506484,0.42838240588123355,0.7190463907927275,0.007833416701797116,0.7267759562841531,0.8891200923603291,0.583334685620321,0.06487568836343077,0.6789399690707156,0.6027627699601136,0.11168163790758373,0.07069117116115392,0.32727978322930484,0.0709927713743305,0.28280567058352873,0.46603450298364446,0.4737595419847327,0.48633556138421186,0.08224266729138954,0.2956008881523281,0.0044495093270391665,0.21173913592345092,0.06887820073271556,0.004839969489597823,0.40067496245900636,0.19218283243724793,0.1530590997799936,0.04007425824283258,0.38582181429430484,0.614178185705695,0.5929497031072127,0.6620209059233451,New York3,0,0,1
1.0,0.529930444461928,0.0,0.1242417473088094,0.4285649280250654,0.6111904599072079,0.033945412739196074,0.7054644808743169,0.7179330358841898,0.5178812908390671,0.08900333864084944,0.46358779699142416,0.4915192701951513,0.24749913652289676,0.07112352749822706,0.13288165540915958,0.19413867882985228,0.34493779977613875,0.4351408680563875,0.22948473282442738,0.3718588713089094,0.05596080793720471,0.43493815211608655,0.030765391349129024,0.25700794055714593,0.06034128088082597,0.0037655208390410862,0.3547984492108579,0.35717850569494874,0.15913623346832184,0.22066426146330842,0.42142119248428445,0.5785788075157153,0.4477832593380725,0.4703832752613242,New York4,0,0,1
1.0,0.7938339565712819,0.0,0.04594437905185077,0.302744017879645,0.059007902755141645,0.18206607287889123,0.5010928961748633,0.3295420735491675,0.07252856030118135,0.12106315887432029,0.2451567552368902,0.4040917013983072,0.1980961241677003,0.15115660697733446,0.2685891471790181,0.27664211101034997,0.33405542054841736,0.17842885680992457,0.24475190839694627,0.36602081394365005,0.17063276208908823,0.4830585793455927,0.019077406328514714,0.6333996502503018,0.03691005622710263,0.0008282835835185827,0.29861534372875687,0.5512554920059725,0.45297326097684154,0.7367704446892007,0.28034807447061605,0.7196519255293837,0.2774143261563179,0.41463414634146334,New York5,0,0,1
1.0,0.6248894846419303,0.0,0.020050404543933545,0.3605121022037059,0.3566825261787555,0.061936006257852706,0.6114754098360655,0.2707797339409031,0.3009474122636202,0.10308817065713709,0.3043019822859553,0.5180442513822553,0.23210345527170353,0.2020146514691677,0.7404586206482127,0.20051986203430847,0.24733686006971184,0.3957163686335281,0.3544847328244274,0.5043573906421863,0.15883167229290274,0.42817715242763066,0.019540072849986614,0.36642200141945513,0.10468134709950433,0.0014526711641419873,0.5125852139003189,0.3888314210948119,0.35734032230172014,0.051570361539535606,0.31759230844985054,0.6824076915501492,0.4277422125559083,0.5365853658536586,New York6,0,0,1
0.0,0.0,0.0,0.024859929789773097,0.4437208028860846,0.44833849787798663,0.159086438805528,0.5049180327868852,0.5718251117204441,0.31533033666536847,0.16027996162232694,0.3324757486292703,0.48694558531006815,0.44801856581972305,0.48008347968587073,0.3096268740547063,0.34990548392381815,0.37423978686368714,0.6137034783922722,0.781965648854962,0.6644386157881377,0.22538870913401457,0.3625617029013224,0.017430681454438934,0.8100824639398012,0.29100954097525616,0.0,0.3415194856820307,0.3574638279349948,0.5602954771514992,0.1467264895206049,0.5239401452811108,0.4760598547188891,0.3009297167575389,0.25435540069686424,New York7,0,0,1
1.0,0.7889496199563668,0.0,0.05373088229724969,0.0007262156589584734,0.22025290572449113,0.16648665707382937,0.46775956284153003,0.413911812994173,0.20231024708987838,0.10918208020330566,0.2863489385631942,0.47695328864664577,0.19737522770051003,0.4968317033515972,0.1125374061372968,0.15772765128502556,0.3690858716330378,0.45955706170206667,0.6722328244274809,0.4866739994923428,0.29176995138554346,0.5214349461003073,0.009310629684883259,0.34098561770562885,0.12858766138353936,0.003571665699614281,0.37912677030520014,0.5683618457289279,0.2679712510085143,0.7538930673018939,0.32680155182097087,0.6731984481790286,0.27670041147994906,0.3310104529616724,New York8,0,0,1
1.0,0.7743183844455778,0.0,0.018635368685310225,0.19023698841109926,0.2767328172714435,0.11894435260995007,0.4852459016393443,0.4778088219698434,0.23425937946254705,0.10758989074166955,0.3384507240264305,0.5140783393937088,0.12080293258055336,0.23767701707551064,0.14300819550131547,0.10033659058682656,0.31322696378640397,0.4473723660944745,0.5682251908396945,0.5686606311870717,0.16305723470160566,0.4226747075105476,0.009914448072276509,0.44412950712365307,0.10387320494485042,0.004677360934738905,0.3634823922599303,0.4674139093767738,0.46481401147308177,0.7005450675147332,0.44182481455260797,0.5581751854473921,0.29048641567197536,0.3449477351916377,New York9,0,0,1
1.0,0.6862323531005221,0.0,0.2917584344112476,0.3384670738572133,0.4163864513708091,0.15052058260287243,0.17923497267759564,0.18783596037959385,0.32530480548703966,0.08563432057886815,0.20164487557992408,0.3752879745581559,0.09872199528588307,0.38550631690313064,0.03609020679174375,0.060780242692525015,0.328348236135287,0.2579558454180675,0.48854961832061083,0.08063287926220492,0.15229495411455732,0.47415143504079305,0.034288637373311705,0.24498803836735614,0.20626236702388182,0.06733300464673252,0.28866666923398043,0.5642752806872604,0.17789607512722394,0.6389200539177405,0.2626868385177893,0.7373131614822105,0.15112452261794945,0.3797909407665505,North Carolina1,0,0,1
0.0,0.0,1.0,0.38503885325940246,0.3150412002019003,0.8050414148137969,0.07015887062066634,0.1737704918032787,0.12794306638621442,0.6370691613657016,0.06374690260236178,0.22267678897792778,0.37755341105100493,0.06861143327968408,0.26405720671663,0.027982513997826364,0.052457934450142046,0.31691684364187306,0.1913486740007622,0.32919847328244267,0.09383196547931297,0.15670556316561543,0.5047277755261413,0.009765090329084417,0.1584993823791526,0.31690437474286387,0.03490829808434446,0.5002722067098139,0.5730182554830316,0.18629346024929422,0.18169311995889817,0.18597757523218972,0.8140224247678102,0.15119609184642013,0.5400696864111498,North Carolina10,0,0,1
